"Recall","Precision"
"1","0.8858606747121824"
"0.9999825790042158","0.8858589132212911"
"0.9999651580084318","0.8858571516760294"
"0.9999651580084318","0.8858708233660004"
"0.9999651580084318","0.8858844954779763"
"0.9999651580084318","0.8858981680119766"
"0.9999651580084318","0.8859118409680208"
"0.9999651580084318","0.8859255143461283"
"0.9999477370126476","0.8859237536656891"
"0.9999303160168636","0.8859219929308988"
"0.9999303160168636","0.8859356670988454"
"0.9999128950210794","0.8859339064935867"
"0.9999128950210794","0.8859475812675578"
"0.9999128950210794","0.8859612564636876"
"0.9999128950210794","0.8859749320819955"
"0.9998954740252953","0.8859731719741291"
"0.9998954740252953","0.8859868481985737"
"0.9998780530295112","0.8859850882203115"
"0.999860632033727","0.8859833281877123"
"0.9998432110379429","0.8859815681007734"
"0.9998432110379429","0.88599524529933"
"0.9998432110379429","0.8860089229201723"
"0.9998432110379429","0.8860226009633198"
"0.9998432110379429","0.8860362794287919"
"0.9998257900421588","0.8860345200234662"
"0.9998257900421588","0.8860481990953021"
"0.9998257900421588","0.886061878589514"
"0.9998257900421588","0.8860755585061215"
"0.9998083690463747","0.8860737995985796"
"0.9998083690463747","0.8860874801216632"
"0.9997909480505905","0.8860857213438735"
"0.9997909480505905","0.8860994024734818"
"0.9997909480505905","0.886113084025569"
"0.9997909480505905","0.8861267660001544"
"0.9997909480505905","0.8861404483972577"
"0.9997909480505905","0.8861541312168986"
"0.9997909480505905","0.8861678144590964"
"0.9997909480505905","0.8861814981238708"
"0.9997735270548065","0.8861797405806053"
"0.9997735270548065","0.8861934248521441"
"0.9997561060590223","0.8861916674387721"
"0.9997561060590223","0.886205352317124"
"0.9997561060590223","0.8862190376181358"
"0.9997561060590223","0.8862327233418269"
"0.9997386850632383","0.8862309664267845"
"0.9997386850632383","0.8862446527574012"
"0.9997386850632383","0.8862583395107487"
"0.9997386850632383","0.8862720266868466"
"0.9997386850632383","0.8862857142857142"
"0.9997212640674541","0.8862839580534062"
"0.9997212640674541","0.8862976462593439"
"0.9997212640674541","0.8863113348881029"
"0.9997212640674541","0.8863250239397028"
"0.9997212640674541","0.8863387134141633"
"0.9997212640674541","0.8863524033115038"
"0.9997038430716699","0.8863506479464961"
"0.9997038430716699","0.8863643384510828"
"0.9997038430716699","0.8863780293786009"
"0.9997038430716699","0.8863917207290701"
"0.9996864220758859","0.8863899658629265"
"0.9996864220758859","0.8864036578207545"
"0.9996690010801017","0.8864019030847893"
"0.9996515800843176","0.886400148294612"
"0.9996341590885335","0.8863983934502201"
"0.9996167380927494","0.8863966385516112"
"0.9995993170969653","0.8863948835987827"
"0.9995993170969653","0.886408576901687"
"0.9995993170969653","0.8864222706276745"
"0.9995993170969653","0.886435964776765"
"0.9995818961011811","0.8864342103230392"
"0.9995818961011811","0.8864479050797182"
"0.9995818961011811","0.8864616002595517"
"0.9995818961011811","0.8864752958625591"
"0.9995818961011811","0.8864889918887602"
"0.9995818961011811","0.8865026883381744"
"0.999564475105397","0.8865009347527154"
"0.999564475105397","0.8865146318098946"
"0.9995470541096129","0.8865128783547844"
"0.9995296331138288","0.8865111248454882"
"0.9995122121180446","0.8865093712820037"
"0.9994947911222606","0.8865076176643283"
"0.9994947911222606","0.8865213158829983"
"0.9994773701264764","0.8865195623956982"
"0.9994599491306924","0.886517808854207"
"0.9994599491306924","0.8865315078653769"
"0.9994599491306924","0.8865452072999243"
"0.9994425281349082","0.886543454073433"
"0.9994425281349082","0.8865571541159927"
"0.9994425281349082","0.8865708545819811"
"0.9994425281349082","0.8865845554714182"
"0.9994425281349082","0.8865982567843235"
"0.999425107139124","0.8865965042421995"
"0.99940768614334","0.8865947516459061"
"0.9993902651475558","0.8865929989954409"
"0.9993728441517717","0.8865912462908012"
"0.9993728441517717","0.8866049487658996"
"0.9993554231559876","0.8866031961917715"
"0.9993554231559876","0.8866168992751271"
"0.9993554231559876","0.8866306027820711"
"0.9993554231559876","0.8866443067126231"
"0.9993554231559876","0.8866580110668026"
"0.9993554231559876","0.8866717158446296"
"0.9993554231559876","0.8866854210461234"
"0.9993554231559876","0.8866991266713038"
"0.9993554231559876","0.8867128327201904"
"0.9993380021602035","0.8867110815698762"
"0.9993380021602035","0.8867247882272924"
"0.9993205811644194","0.8867230372076487"
"0.9993205811644194","0.8867367444736435"
"0.9993205811644194","0.8867504521634281"
"0.9993205811644194","0.886764160277022"
"0.9993205811644194","0.886777868814445"
"0.9993205811644194","0.8867915777757165"
"0.9993031601686352","0.8867898276261884"
"0.9993031601686352","0.8868035371962154"
"0.9993031601686352","0.8868172471901427"
"0.9993031601686352","0.8868309576079899"
"0.9992857391728511","0.8868292079590606"
"0.9992857391728511","0.8868429189857762"
"0.9992857391728511","0.8868566304364631"
"0.999268318177067","0.8868548811033118"
"0.999268318177067","0.8868685931629482"
"0.9992508971812829","0.8868668439606655"
"0.9992508971812829","0.8868805566293003"
"0.9992508971812829","0.8868942697219903"
"0.9992508971812829","0.886907983238755"
"0.9992508971812829","0.886921697179614"
"0.9992508971812829","0.8869354115445872"
"0.9992334761854987","0.8869336632132364"
"0.9992334761854987","0.886947378187385"
"0.9992334761854987","0.8869610935856993"
"0.9992160551897147","0.8869593455703837"
"0.9992160551897147","0.8869730615779544"
"0.9991986341939305","0.8869713136936519"
"0.9991986341939305","0.8869850303105282"
"0.9991986341939305","0.886998747351654"
"0.9991986341939305","0.8870124648170487"
"0.9991986341939305","0.8870261827067321"
"0.9991986341939305","0.8870399010207238"
"0.9991986341939305","0.8870536197590436"
"0.9991986341939305","0.8870673389217112"
"0.9991986341939305","0.8870810585087462"
"0.9991986341939305","0.8870947785201683"
"0.9991812131981465","0.887093032248086"
"0.9991637922023623","0.8870912859219847"
"0.9991637922023623","0.8871050067282261"
"0.9991637922023623","0.8871187279589186"
"0.9991637922023623","0.8871324496140818"
"0.9991637922023623","0.8871461716937356"
"0.9991637922023623","0.8871598941978994"
"0.9991637922023623","0.8871736171265933"
"0.9991637922023623","0.8871873404798366"
"0.9991637922023623","0.8872010642576493"
"0.9991637922023623","0.8872147884600511"
"0.9991463712065781","0.8872130437472928"
"0.9991463712065781","0.8872267685596275"
"0.9991463712065781","0.8872404937966029"
"0.9991463712065781","0.8872542194582386"
"0.9991463712065781","0.8872679455445545"
"0.9991289502107941","0.8872662015192067"
"0.9991115292150099","0.887264457439896"
"0.9991115292150099","0.8872781843216734"
"0.9991115292150099","0.8872919116281948"
"0.9990941082192258","0.8872901678657075"
"0.9990941082192258","0.8873038957824055"
"0.9990941082192258","0.8873176241238996"
"0.9990766872234417","0.8873158806783018"
"0.9990592662276576","0.8873141371787532"
"0.9990418452318734","0.8873123936252514"
"0.9990244242360893","0.8873106500177939"
"0.9990244242360893","0.887324379525902"
"0.9990070032403052","0.8873226360499482"
"0.9990070032403052","0.8873363661684152"
"0.9990070032403052","0.8873500967117989"
"0.9990070032403052","0.8873638276801188"
"0.9990070032403052","0.8873775590733949"
"0.9989895822445211","0.8873758162854756"
"0.9989895822445211","0.8873895482892559"
"0.9989895822445211","0.887403280718044"
"0.9989895822445211","0.8874170135718596"
"0.9989895822445211","0.8874307468507228"
"0.9989895822445211","0.8874444805546527"
"0.9989895822445211","0.8874582146836697"
"0.9989895822445211","0.887471949237793"
"0.998972161248737","0.8874702076949268"
"0.998972161248737","0.887483942859796"
"0.9989547402529528","0.8874822014486473"
"0.9989547402529528","0.8874959372243116"
"0.9989547402529528","0.8875096734251664"
"0.9989373192571688","0.8875079323314089"
"0.9989373192571688","0.8875216691431401"
"0.9989198982613846","0.8875199281811569"
"0.9989024772656006","0.8875181871652787"
"0.9989024772656006","0.8875319247736243"
"0.9989024772656006","0.8875456628072566"
"0.9988850562698164","0.8875439221088804"
"0.9988676352740322","0.8875421813566143"
"0.9988502142782482","0.8875404405504559"
"0.9988502142782482","0.8875541795665635"
"0.9988502142782482","0.8875679190080342"
"0.998832793282464","0.8875661785194588"
"0.998832793282464","0.8875799185720699"
"0.998832793282464","0.887593659050096"
"0.998832793282464","0.8876073999535568"
"0.9988153722866799","0.8876056599684181"
"0.9988153722866799","0.8876194014831329"
"0.9988153722866799","0.8876331434233342"
"0.9988153722866799","0.8876468857890418"
"0.9987979512908958","0.8876451463074779"
"0.9987979512908958","0.887658889284553"
"0.9987805302951117","0.8876571499349725"
"0.9987805302951117","0.8876708935234645"
"0.9987805302951117","0.8876846375375468"
"0.9987805302951117","0.8876983819772393"
"0.9987805302951117","0.8877121268425616"
"0.9987631092993275","0.8877103881826487"
"0.9987631092993275","0.8877241336595336"
"0.9987631092993275","0.8877378795621003"
"0.9987631092993275","0.8877516258903685"
"0.9987631092993275","0.8877653726443581"
"0.9987456883035434","0.8877636346743473"
"0.9987282673077593","0.8877618966505102"
"0.9987282673077593","0.8877756442021804"
"0.9987282673077593","0.887789392179636"
"0.9987108463119752","0.8877876544739369"
"0.9987108463119752","0.8878014030631998"
"0.9987108463119752","0.8878151520783002"
"0.9986934253161911","0.8878134146908054"
"0.9986934253161911","0.8878271643177946"
"0.9986934253161911","0.8878409143706733"
"0.9986934253161911","0.8878546648494611"
"0.9986760043204069","0.8878529279662986"
"0.9986585833246229","0.8878511910293343"
"0.9986585833246229","0.887864942306203"
"0.9986585833246229","0.8878786940090453"
"0.9986585833246229","0.8878924461378809"
"0.9986585833246229","0.8879061986927295"
"0.9986411623288387","0.8879044624463686"
"0.9986411623288387","0.8879182156133829"
"0.9986411623288387","0.8879319692064623"
"0.9986237413330546","0.8879302332786022"
"0.9986063203372705","0.8879284972969623"
"0.9986063203372705","0.8879422516884565"
"0.9986063203372705","0.8879560065060801"
"0.9985888993414863","0.8879542708430151"
"0.9985888993414863","0.887968026272985"
"0.9985888993414863","0.8879817821291363"
"0.9985888993414863","0.8879955384114886"
"0.9985888993414863","0.888009295120062"
"0.9985888993414863","0.8880230522548761"
"0.9985714783457023","0.8880213174691702"
"0.9985714783457023","0.8880350752165089"
"0.9985540573499181","0.8880333405633192"
"0.9985540573499181","0.8880470989232319"
"0.9985540573499181","0.8880608577094695"
"0.9985540573499181","0.8880746169220519"
"0.998536636354134","0.8880728827740076"
"0.998536636354134","0.8880866425992779"
"0.9985192153583499","0.8880849085838239"
"0.9985017943625658","0.8880831745146346"
"0.9984843733667816","0.8880814403917072"
"0.9984669523709975","0.8880797062150394"
"0.9984669523709975","0.8880934672120987"
"0.9984669523709975","0.8881072286356241"
"0.9984495313752134","0.8881054947779465"
"0.9984321103794292","0.8881037608665334"
"0.9984321103794292","0.88811752308932"
"0.9984321103794292","0.8881312857386372"
"0.9984321103794292","0.8881450488145048"
"0.9984146893836452","0.8881433154085759"
"0.998397268387861","0.8881415819489213"
"0.998397268387861","0.8881553458242286"
"0.998397268387861","0.8881691101261507"
"0.998397268387861","0.8881828748547075"
"0.998379847392077","0.8881811419006881"
"0.9983624263962928","0.8881794088929529"
"0.9983624263962928","0.8881931744211277"
"0.9983624263962928","0.8882069403760016"
"0.9983624263962928","0.8882207067575946"
"0.9983624263962928","0.8882344735659263"
"0.9983450054005087","0.8882327412505038"
"0.9983450054005087","0.888246508672133"
"0.9983450054005087","0.8882602765205531"
"0.9983275844047246","0.8882585445245291"
"0.9983275844047246","0.8882723129863286"
"0.9983101634089404","0.8882705811231845"
"0.9983101634089404","0.8882843501984127"
"0.9983101634089404","0.8882981197005162"
"0.9983101634089404","0.8883118896295148"
"0.9983101634089404","0.8883256599854283"
"0.9982927424131564","0.8883239288150306"
"0.9982927424131564","0.8883376997845195"
"0.9982927424131564","0.8883514711809755"
"0.9982753214173722","0.888349740330207"
"0.9982579004215881","0.8883480094257721"
"0.9982579004215881","0.8883617816225602"
"0.9982579004215881","0.8883755542463799"
"0.9982579004215881","0.8883893272972512"
"0.998240479425804","0.8883875968992248"
"0.998240479425804","0.8884013705638847"
"0.9982230584300199","0.888399640298924"
"0.9982230584300199","0.8884134145774222"
"0.9982230584300199","0.8884271892830563"
"0.9982056374342357","0.8884254593379332"
"0.9982056374342357","0.8884392346574875"
"0.9981882164384516","0.8884375048454871"
"0.9981882164384516","0.8884512807790114"
"0.9981882164384516","0.888465057139756"
"0.9981882164384516","0.8884788339277407"
"0.9981882164384516","0.8884926111429856"
"0.9981707954426675","0.8884908820245627"
"0.9981707954426675","0.888504659853924"
"0.9981707954426675","0.8885184381105976"
"0.9981707954426675","0.8885322167946034"
"0.9981707954426675","0.8885459959059612"
"0.9981707954426675","0.8885597754446909"
"0.9981707954426675","0.8885735554108123"
"0.9981533744468833","0.8885718273599975"
"0.9981359534510993","0.8885700992555832"
"0.9981359534510993","0.8885838800229532"
"0.9981359534510993","0.8885976612177797"
"0.9981359534510993","0.8886114428400825"
"0.9981185324553151","0.8886097152428811"
"0.9981185324553151","0.8886234974796433"
"0.9981185324553151","0.888637280143934"
"0.9981011114595311","0.8886355528670916"
"0.9981011114595311","0.8886493361459238"
"0.9980836904637469","0.8886476090024973"
"0.9980836904637469","0.8886613928959206"
"0.9980836904637469","0.888675177216957"
"0.9980836904637469","0.8886889619656264"
"0.9980836904637469","0.8887027471419486"
"0.9980662694679628","0.8887010206930785"
"0.9980488484721787","0.8886992941906461"
"0.9980314274763945","0.8886975676346488"
"0.9980314274763945","0.8887113537998542"
"0.9980314274763945","0.8887251403927896"
"0.9980140064806104","0.8887234141573975"
"0.9979965854848263","0.8887216878684455"
"0.9979965854848263","0.8887354752633457"
"0.9979791644890422","0.8887337491079462"
"0.9979791644890422","0.8887475371177684"
"0.9979791644890422","0.8887613255554176"
"0.9979791644890422","0.8887751144209138"
"0.9979617434932581","0.8887733887733887"
"0.997944322497474","0.8887716630723163"
"0.997944322497474","0.8887854527400236"
"0.9979269015016898","0.8887837271725807"
"0.9979094805059057","0.8887820015515904"
"0.9979094805059057","0.8887957920215984"
"0.9978920595101216","0.8887940665342602"
"0.9978920595101216","0.8888078576194393"
"0.9978746385143374","0.8888061322657729"
"0.9978746385143374","0.8888199239661727"
"0.9978746385143374","0.8888337160945937"
"0.9978572175185534","0.8888319910618686"
"0.9978572175185534","0.8888457838055926"
"0.9978572175185534","0.8888595769773902"
"0.9978572175185534","0.8888733705772812"
"0.9978397965227692","0.8888716460528562"
"0.9978397965227692","0.8888854402681647"
"0.9978223755269852","0.8888837158775238"
"0.9978223755269852","0.8888975107082997"
"0.997804954531201","0.8888957864514627"
"0.997804954531201","0.8889095818977558"
"0.997804954531201","0.8889233777722596"
"0.997804954531201","0.8889371740749938"
"0.997804954531201","0.8889509708059785"
"0.9977875335354169","0.8889492472450722"
"0.9977701125396328","0.8889475236306632"
"0.9977701125396328","0.888961321164711"
"0.9977701125396328","0.888975119127074"
"0.9977526915438486","0.88897339583398"
"0.9977352705480645","0.8889716724873884"
"0.9977352705480645","0.8889854712529492"
"0.9977352705480645","0.8889992704468901"
