"Recall","Precision"
"1","0.717741935483871"
"1","0.7182246133154001"
"0.9990636704119851","0.7180349932705249"
"0.9990636704119851","0.7185185185185186"
"0.9990636704119851","0.7190026954177897"
"0.99812734082397","0.7188132164531356"
"0.99812734082397","0.7192982456140351"
"0.99812734082397","0.7197839297771775"
"0.9971910112359551","0.7195945945945946"
"0.9962546816479401","0.7194050033806626"
"0.9953183520599251","0.7192151556156969"
"0.9953183520599251","0.7197020988490183"
"0.9943820224719101","0.7195121951219512"
"0.9934456928838952","0.7193220338983051"
"0.9934456928838952","0.7198100407055631"
"0.9925093632958801","0.7196198234894773"
"0.9925093632958801","0.720108695652174"
"0.9915730337078652","0.7199184228416043"
"0.9915730337078652","0.7204081632653061"
"0.9906367041198502","0.720217835262083"
"0.9897003745318352","0.7200272479564033"
"0.9897003745318352","0.7205180640763463"
"0.9887640449438202","0.7203274215552524"
"0.9887640449438202","0.7208191126279864"
"0.9878277153558053","0.7206284153005464"
"0.9878277153558053","0.721120984278879"
"0.9868913857677902","0.7209302325581395"
"0.9868913857677902","0.7214236824093087"
"0.9868913857677902","0.7219178082191781"
"0.9868913857677902","0.7224126113776559"
"0.9868913857677902","0.7229080932784636"
"0.9859550561797753","0.7227179135209334"
"0.9859550561797753","0.7232142857142857"
"0.9859550561797753","0.7237113402061855"
"0.9859550561797753","0.7242090784044016"
"0.9850187265917603","0.7240192704748796"
"0.9840823970037453","0.7238292011019284"
"0.9840823970037453","0.7243280496209511"
"0.9831460674157303","0.7241379310344828"
"0.9831460674157303","0.7246376811594203"
"0.9822097378277154","0.7244475138121547"
"0.9822097378277154","0.7249481686247409"
"0.9812734082397003","0.7247579529737206"
"0.9812734082397003","0.7252595155709343"
"0.9812734082397003","0.7257617728531855"
"0.9812734082397003","0.7262647262647263"
"0.9803370786516854","0.7260748959778086"
"0.9803370786516854","0.7265787647467037"
"0.9803370786516854","0.7270833333333333"
"0.9803370786516854","0.7275886031966643"
"0.9803370786516854","0.7280945757997218"
"0.9803370786516854","0.7286012526096033"
"0.9803370786516854","0.729108635097493"
"0.9803370786516854","0.729616724738676"
"0.9803370786516854","0.7301255230125523"
"0.9803370786516854","0.7306350314026517"
"0.9803370786516854","0.7311452513966481"
"0.9794007490636704","0.7309573724668065"
"0.9794007490636704","0.7314685314685314"
"0.9794007490636704","0.7319804058782365"
"0.9794007490636704","0.7324929971988795"
"0.9784644194756554","0.7323055360896986"
"0.9784644194756554","0.7328190743338009"
"0.9784644194756554","0.7333333333333333"
"0.9784644194756554","0.7338483146067416"
"0.9775280898876404","0.7336612789880534"
"0.9775280898876404","0.7341772151898734"
"0.9765917602996255","0.7339901477832512"
"0.9765917602996255","0.7345070422535211"
"0.9765917602996255","0.7350246652572234"
"0.9765917602996255","0.735543018335684"
"0.9756554307116105","0.7353563867325336"
"0.9756554307116105","0.7358757062146892"
"0.9747191011235955","0.7356890459363957"
"0.9747191011235955","0.7362093352192363"
"0.9737827715355806","0.7360226468506723"
"0.9737827715355806","0.7365439093484419"
"0.9737827715355806","0.7370659107016301"
"0.9728464419475655","0.7368794326241135"
"0.9728464419475655","0.7374024130589071"
"0.9728464419475655","0.7379261363636364"
"0.9719101123595506","0.7377398720682303"
"0.9709737827715356","0.7375533428165008"
"0.9709737827715356","0.7380782918149467"
"0.9700374531835206","0.7378917378917379"
"0.9700374531835206","0.7384176764076978"
"0.9700374531835206","0.738944365192582"
"0.9691011235955056","0.7387580299785867"
"0.9691011235955056","0.7392857142857143"
"0.9691011235955056","0.7398141529664046"
"0.9691011235955056","0.740343347639485"
"0.9681647940074907","0.7401574803149606"
"0.9681647940074907","0.7406876790830945"
"0.9681647940074907","0.7412186379928315"
"0.9681647940074907","0.7417503586800573"
"0.9672284644194756","0.741564967695621"
"0.9662921348314607","0.7413793103448276"
"0.9662921348314607","0.7419122933141624"
"0.9662921348314607","0.7424460431654676"
"0.9662921348314607","0.7429805615550756"
"0.9662921348314607","0.7435158501440923"
"0.9662921348314607","0.7440519105984138"
"0.9653558052434457","0.7438672438672439"
"0.9653558052434457","0.7444043321299639"
"0.9644194756554307","0.7442196531791907"
"0.9644194756554307","0.7447577729573391"
"0.9644194756554307","0.7452966714905933"
"0.9644194756554307","0.7458363504706734"
"0.9634831460674157","0.7456521739130435"
"0.9625468164794008","0.7454677302393038"
"0.9616104868913857","0.7452830188679245"
"0.9616104868913857","0.7458242556281772"
"0.9606741573033708","0.7456395348837209"
"0.9597378277153558","0.7454545454545455"
"0.9597378277153558","0.7459970887918487"
"0.9588014981273408","0.7458120903131829"
"0.9588014981273408","0.7463556851311953"
"0.9588014981273408","0.7469000729394603"
"0.9588014981273408","0.7474452554744525"
"0.9588014981273408","0.747991234477721"
"0.9588014981273408","0.7485380116959064"
"0.9588014981273408","0.7490855888807608"
"0.9578651685393258","0.7489019033674963"
"0.9569288389513109","0.7487179487179487"
"0.9569288389513109","0.749266862170088"
"0.9569288389513109","0.7498165810711666"
"0.9569288389513109","0.750367107195301"
"0.9569288389513109","0.7509184423218221"
"0.9569288389513109","0.7514705882352941"
"0.9569288389513109","0.7520235467255335"
"0.9569288389513109","0.7525773195876289"
"0.9569288389513109","0.7531319086219602"
"0.9559925093632958","0.7529498525073747"
"0.9559925093632958","0.7535055350553506"
"0.9550561797752809","0.7533234859675036"
"0.9550561797752809","0.753880266075388"
"0.9550561797752809","0.7544378698224852"
"0.9550561797752809","0.7549962990377498"
"0.9550561797752809","0.7555555555555555"
"0.9550561797752809","0.7561156412157154"
"0.9550561797752809","0.7566765578635015"
"0.9550561797752809","0.7572383073496659"
"0.954119850187266","0.7570579494799405"
"0.9531835205992509","0.7568773234200743"
"0.952247191011236","0.7566964285714286"
"0.952247191011236","0.7572598659717051"
"0.952247191011236","0.7578241430700448"
"0.952247191011236","0.7583892617449665"
"0.952247191011236","0.758955223880597"
"0.952247191011236","0.7595220313666916"
"0.951310861423221","0.7593423019431988"
"0.951310861423221","0.7599102468212415"
"0.951310861423221","0.7604790419161677"
"0.951310861423221","0.7610486891385768"
"0.950374531835206","0.7608695652173914"
"0.950374531835206","0.7614403600900225"
"0.950374531835206","0.762012012012012"
"0.950374531835206","0.7625845229151015"
"0.949438202247191","0.762406015037594"
"0.949438202247191","0.7629796839729119"
"0.9485018726591761","0.7628012048192772"
"0.9485018726591761","0.7633760361718162"
"0.9485018726591761","0.7639517345399698"
"0.9485018726591761","0.7645283018867924"
"0.947565543071161","0.7643504531722054"
"0.947565543071161","0.764928193499622"
"0.947565543071161","0.7655068078668684"
"0.9466292134831461","0.765329295987888"
"0.9456928838951311","0.7651515151515151"
"0.9456928838951311","0.7657316148597423"
"0.9456928838951311","0.7663125948406677"
"0.9447565543071161","0.7661351556567958"
"0.9438202247191011","0.7659574468085106"
"0.9438202247191011","0.7665399239543726"
"0.9428838951310862","0.7663622526636226"
"0.9428838951310862","0.766945925361767"
"0.9419475655430711","0.7667682926829268"
