"Recall","Precision"
"1","0.7219979818365287"
"1","0.7221801665404997"
"1","0.7223624432104997"
"0.9996505939902166","0.7222923504165615"
"0.9993011879804332","0.7222222222222222"
"0.9993011879804332","0.7224046476382925"
"0.9989517819706499","0.7223345123799899"
"0.9986023759608665","0.7222643416729846"
"0.9986023759608665","0.7224469160768453"
"0.9982529699510831","0.7223767383059418"
"0.9979035639412998","0.7223065250379362"
"0.9979035639412998","0.7224892486718948"
"0.9975541579315165","0.722419028340081"
"0.9972047519217331","0.7223487724626677"
"0.9968553459119497","0.7222784810126582"
"0.9965059399021663","0.7222081539630286"
"0.9965059399021663","0.7223910840932117"
"0.9965059399021663","0.7225741069166456"
"0.9965059399021663","0.7227572225038014"
"0.9961565338923829","0.7226869455006337"
"0.9961565338923829","0.722870182555781"
"0.9958071278825996","0.7227998985544002"
"0.9958071278825996","0.7229832572298326"
"0.9954577218728162","0.7229129662522202"
"0.9954577218728162","0.7230964467005077"
"0.9954577218728162","0.7232800203097233"
"0.9951083158630328","0.723209751142712"
"0.9951083158630328","0.7233934467868935"
"0.9947589098532494","0.7233231707317073"
"0.9947589098532494","0.7235069885641677"
"0.9944095038434662","0.7234367056431114"
"0.9944095038434662","0.7236206458174421"
"0.9940600978336828","0.7235503560528993"
"0.9940600978336828","0.7237344187229713"
"0.9937106918238994","0.7236641221374046"
"0.9937106918238994","0.7238483074573683"
"0.9937106918238994","0.7240325865580448"
"0.9937106918238994","0.7242169595110771"
"0.993361285814116","0.7241467142129394"
"0.993361285814116","0.7243312101910828"
"0.993361285814116","0.7245158002038736"
"0.993361285814116","0.724700484323222"
"0.993361285814116","0.7248852626211116"
"0.993361285814116","0.7250701351695996"
"0.993361285814116","0.7252551020408163"
"0.993361285814116","0.725440163306966"
"0.993361285814116","0.7256253190403267"
"0.9930118798043326","0.7255552718917538"
"0.9930118798043326","0.7257405515832482"
"0.9926624737945493","0.7256704980842912"
"0.9926624737945493","0.725855901890649"
"0.9926624737945493","0.7260414004600051"
"0.9923130677847659","0.7259713701431493"
"0.9923130677847659","0.7261569930963948"
"0.9923130677847659","0.7263427109974424"
"0.9923130677847659","0.7265285239191609"
"0.9919636617749825","0.7264585465711362"
"0.9919636617749825","0.7266444842590223"
"0.9919636617749825","0.7268305171530978"
"0.9919636617749825","0.7270166453265045"
"0.9919636617749825","0.727202868852459"
"0.9916142557651991","0.7271329746348962"
"0.9912648497554158","0.7270630445925167"
"0.9912648497554158","0.7272494232248141"
"0.9909154437456325","0.7271794871794872"
"0.9909154437456325","0.7273659912798154"
"0.9909154437456325","0.7275525910723448"
"0.9909154437456325","0.7277392866307416"
"0.9909154437456325","0.7279260780287474"
"0.9909154437456325","0.7281129653401797"
"0.9905660377358491","0.7280431432973806"
"0.9902166317260657","0.7279732853840226"
"0.9898672257162823","0.7279033915724563"
"0.9898672257162823","0.7280904651760473"
"0.9898672257162823","0.7282776349614396"
"0.9898672257162823","0.7284649010028285"
"0.9898672257162823","0.7286522633744856"
"0.9898672257162823","0.728839722150759"
"0.989517819706499","0.7287699433865157"
"0.989517819706499","0.728957528957529"
"0.989517819706499","0.729145211122554"
"0.989517819706499","0.7293329899562194"
"0.9891684136967156","0.7292632663575477"
"0.9891684136967156","0.7294511723782531"
"0.9891684136967156","0.7296391752577319"
"0.9891684136967156","0.7298272750708945"
"0.9888190076869322","0.7297576070139247"
"0.9888190076869322","0.7299458344080475"
"0.9884696016771488","0.7298761609907121"
"0.9884696016771488","0.7300645161290322"
"0.9884696016771488","0.730252968508002"
"0.9881201956673655","0.7301833204234444"
"0.9877707896575821","0.7301136363636364"
"0.9877707896575821","0.730302247481271"
"0.9877707896575821","0.7304909560723514"
"0.9877707896575821","0.730679762212458"
"0.9877707896575821","0.7308686659772492"
"0.9874213836477987","0.730799069045772"
"0.9874213836477987","0.7309881013967926"
"0.9874213836477987","0.7311772315653299"
"0.9874213836477987","0.7313664596273292"
"0.9874213836477987","0.7315557856588144"
"0.9874213836477987","0.7317452097358882"
"0.9870719776380154","0.7316757316757316"
"0.9870719776380154","0.7318652849740933"
"0.9870719776380154","0.7320549365120498"
"0.9870719776380154","0.7322446863659927"
"0.9870719776380154","0.732434534612393"
"0.9870719776380154","0.7326244813278008"
"0.986722571628232","0.7325551232166018"
"0.986722571628232","0.7327451997924235"
"0.986722571628232","0.7329353750324422"
"0.9863731656184487","0.7328660436137072"
"0.9860237596086653","0.7327966761880031"
"0.9860237596086653","0.732987012987013"
"0.9860237596086653","0.7331774486879709"
"0.9856743535988819","0.7331081081081081"
"0.9856743535988819","0.7332986742916558"
"0.9856743535988819","0.733489339573583"
"0.9853249475890985","0.7334200260078023"
"0.9853249475890985","0.7336108220603538"
"0.9853249475890985","0.7338017174082748"
"0.9849755415793152","0.7337324310255076"
"0.9849755415793152","0.7339234574329602"
"0.9846261355695318","0.7338541666666667"
"0.9842767295597484","0.7337848398020318"
"0.983927323549965","0.7337154768108389"
"0.983927323549965","0.7339066979410999"
"0.983927323549965","0.7340980187695516"
"0.9835779175401816","0.7340286831812256"
"0.9835779175401816","0.7342201356285863"
