"Recall","Precision"
"1","0.8060567010309279"
"1","0.8065764023210832"
"1","0.8070967741935484"
"0.9992006394884093","0.8069722401549386"
"0.9992006394884093","0.8074935400516796"
"0.9984012789768185","0.8073691014867486"
"0.9984012789768185","0.8078913324708926"
"0.9984012789768185","0.8084142394822007"
"0.9984012789768185","0.8089378238341969"
"0.9976019184652278","0.8088139987038238"
"0.9976019184652278","0.8093385214007782"
"0.9976019184652278","0.8098637248539909"
"0.9976019184652278","0.8103896103896104"
"0.9976019184652278","0.8109161793372319"
"0.996802557953637","0.8107932379713915"
"0.9960031974420464","0.8106701366297983"
"0.9960031974420464","0.8111979166666666"
"0.9952038369304557","0.8110749185667753"
"0.9952038369304557","0.8116036505867015"
"0.9952038369304557","0.812133072407045"
"0.9944044764188649","0.8120104438642297"
"0.9936051159072742","0.8118876551273677"
"0.9928057553956835","0.8117647058823529"
"0.9928057553956835","0.8122956180510137"
"0.9928057553956835","0.81282722513089"
"0.9920063948840927","0.8127046496398166"
"0.9920063948840927","0.8132372214941023"
"0.991207034372502","0.8131147540983606"
"0.9904076738609112","0.812992125984252"
"0.9904076738609112","0.8135259356533159"
"0.9904076738609112","0.8140604467805519"
"0.9904076738609112","0.814595660749507"
"0.9896083133493205","0.8144736842105263"
"0.9888089528377298","0.8143515470704411"
"0.9888089528377298","0.8148880105401844"
"0.9888089528377298","0.8154251812788398"
"0.988009592326139","0.8153034300791556"
"0.988009592326139","0.8158415841584158"
"0.9872102318145484","0.8157199471598415"
"0.9864108713029577","0.8155981493721084"
"0.9856115107913669","0.8154761904761905"
"0.9848121502797762","0.8153540701522171"
"0.9840127897681854","0.8152317880794702"
"0.9840127897681854","0.8157720344599072"
"0.9832134292565947","0.8156498673740054"
"0.9832134292565947","0.8161911081619111"
"0.9832134292565947","0.8167330677290837"
"0.982414068745004","0.8166112956810632"
"0.9816147082334132","0.8164893617021277"
"0.9816147082334132","0.8170326014637392"
"0.9808153477218226","0.8169107856191744"
"0.9808153477218226","0.8174550299800133"
"0.9800159872102319","0.8173333333333334"
"0.9800159872102319","0.8178785857238159"
"0.9800159872102319","0.8184245660881175"
"0.9792166266986411","0.8183032732130928"
"0.9784172661870504","0.8181818181818182"
"0.9776179056754596","0.8180602006688963"
"0.9776179056754596","0.8186077643908969"
"0.9776179056754596","0.8191560616208975"
"0.9776179056754596","0.8197050938337802"
"0.9776179056754596","0.8202548625083836"
"0.9776179056754596","0.8208053691275168"
"0.9768185451638689","0.8206850235057085"
"0.9768185451638689","0.821236559139785"
"0.9768185451638689","0.8217888365837256"
"0.9760191846522782","0.8216689098250336"
"0.9752198241406874","0.8215488215488216"
"0.9752198241406874","0.8221024258760108"
"0.9744204636290967","0.8219824679703304"
"0.973621103117506","0.8218623481781376"
"0.9728217426059153","0.8217420661715057"
"0.9720223820943246","0.8216216216216217"
"0.9720223820943246","0.8221771467207573"
"0.9712230215827338","0.8220568335588633"
"0.9712230215827338","0.8226134055517942"
"0.9712230215827338","0.823170731707317"
"0.9712230215827338","0.823728813559322"
"0.9712230215827338","0.8242876526458616"
"0.9704236610711431","0.8241683638832314"
"0.9696243005595524","0.8240489130434783"
"0.9696243005595524","0.8246091094493542"
"0.9688249400479616","0.8244897959183674"
"0.9680255795363709","0.8243703199455412"
"0.9680255795363709","0.8249318801089919"
"0.9680255795363709","0.825494205862304"
"0.9672262190247801","0.82537517053206"
"0.9672262190247801","0.825938566552901"
"0.9664268585131894","0.8258196721311475"
"0.9656274980015987","0.8257006151742994"
"0.9656274980015987","0.826265389876881"
"0.9656274980015987","0.8268309377138946"
"0.964828137490008","0.8267123287671233"
"0.9640287769784173","0.8265935572309802"
"0.9640287769784173","0.8271604938271605"
"0.9640287769784173","0.8277282086479066"
"0.9632294164668266","0.8276098901098901"
"0.9624300559552358","0.8274914089347079"
"0.9624300559552358","0.828060522696011"
"0.9624300559552358","0.8286304198210599"
"0.9624300559552358","0.8292011019283747"
"0.9624300559552358","0.8297725706409372"
"0.9616306954436451","0.829655172413793"
"0.9608313349320543","0.8295376121463078"
"0.9600319744204636","0.8294198895027625"
"0.9592326139088729","0.82930200414651"
"0.9592326139088729","0.8298755186721992"
"0.9592326139088729","0.8304498269896193"
"0.9592326139088729","0.8310249307479224"
"0.9584332533972821","0.8309078309078309"
"0.9576338928856915","0.8307905686546463"
"0.9568345323741008","0.8306731436502429"
"0.9568345323741008","0.83125"
"0.95603517186251","0.8311327310632384"
"0.95603517186251","0.8317107093184979"
"0.9552358113509193","0.8315935977731385"
"0.9552358113509193","0.8321727019498607"
"0.9552358113509193","0.8327526132404182"
"0.9552358113509193","0.8333333333333334"
"0.9544364508393285","0.8332170272156315"
"0.9536370903277378","0.8331005586592178"
"0.9528377298161471","0.83298392732355"
"0.9528377298161471","0.8335664335664336"
"0.9528377298161471","0.834149755073478"
"0.9528377298161471","0.834733893557423"
"0.9520383693045563","0.8346180798878766"
"0.9512390087929656","0.8345021037868162"
"0.9512390087929656","0.8350877192982457"
"0.950439648281375","0.8349719101123596"
"0.9496402877697842","0.8348559381588194"
"0.9496402877697842","0.8354430379746836"
"0.9496402877697842","0.8360309641097818"
"0.9496402877697842","0.8366197183098592"
"0.9496402877697842","0.8372093023255814"
"0.9496402877697842","0.8377997179125529"
"0.9496402877697842","0.8383909668313339"
"0.9496402877697842","0.8389830508474576"
"0.9488409272581935","0.83886925795053"
"0.9480415667466027","0.8387553041018387"
