"Recall","Precision"
"1","0.7764175257731959"
"1","0.7769181173436492"
"1","0.7774193548387097"
"0.9991701244813278","0.7772756617172369"
"0.9991701244813278","0.7777777777777778"
"0.9991701244813278","0.7782805429864253"
"0.9983402489626556","0.7781371280724451"
"0.9983402489626556","0.7786407766990291"
"0.9975103734439834","0.7784974093264249"
"0.9966804979253112","0.778353856124433"
"0.9966804979253112","0.7788586251621271"
"0.995850622406639","0.7787151200519143"
"0.9950207468879668","0.7785714285714286"
"0.9941908713692946","0.7784275503573749"
"0.9941908713692946","0.7789336801040312"
"0.9933609958506224","0.77878985035784"
"0.9925311203319502","0.7786458333333334"
"0.991701244813278","0.7785016286644951"
"0.991701244813278","0.7790091264667536"
"0.991701244813278","0.7795172863666014"
"0.9908713692946058","0.779373368146214"
"0.9900414937759336","0.7792292619203135"
"0.9900414937759336","0.7797385620915033"
"0.9900414937759336","0.7802485284499673"
"0.9900414937759336","0.7807591623036649"
"0.9892116182572614","0.7806155861165684"
"0.9892116182572614","0.781127129750983"
"0.9883817427385893","0.7809836065573771"
"0.9883817427385893","0.781496062992126"
"0.9875518672199171","0.7813525935653316"
"0.9875518672199171","0.7818659658344284"
"0.9875518672199171","0.7823800131492439"
"0.9867219917012449","0.7822368421052631"
"0.9858921161825727","0.7820934825543121"
"0.9858921161825727","0.782608695652174"
"0.9850622406639005","0.7824653922214898"
"0.9842323651452282","0.7823218997361477"
"0.983402489626556","0.7821782178217822"
"0.983402489626556","0.7826948480845443"
"0.983402489626556","0.783212161269002"
"0.983402489626556","0.7837301587301587"
"0.983402489626556","0.7842488418266049"
"0.9825726141078838","0.7841059602649006"
"0.9825726141078838","0.7846255798542081"
"0.9817427385892116","0.7844827586206896"
"0.9817427385892116","0.7850033178500332"
"0.9817427385892116","0.7855245683930943"
"0.9809128630705394","0.7853820598006644"
"0.9800829875518672","0.7852393617021277"
"0.9800829875518672","0.7857618097139055"
"0.9800829875518672","0.7862849533954727"
"0.979253112033195","0.7861425716189208"
