"Recall","Precision"
"1","0.8240979381443299"
"1","0.8246292714377821"
"0.9992181391712275","0.824516129032258"
"0.9992181391712275","0.8250484183344093"
"0.9984362783424551","0.8249354005167958"
"0.9984362783424551","0.8254686489980607"
"0.9984362783424551","0.8260025873221216"
"0.9976544175136826","0.8258899676375404"
"0.99687255668491","0.8257772020725389"
"0.99687255668491","0.8263123784834737"
"0.99687255668491","0.8268482490272373"
"0.99687255668491","0.827384815055159"
"0.99687255668491","0.827922077922078"
"0.9960906958561376","0.8278102664067576"
"0.9953088350273651","0.8276983094928478"
"0.9945269741985927","0.8275862068965517"
"0.9937451133698202","0.8274739583333334"
"0.9929632525410477","0.8273615635179153"
"0.9929632525410477","0.8279009126466753"
"0.9929632525410477","0.8284409654272668"
"0.9929632525410477","0.8289817232375979"
"0.9921813917122753","0.8288700195950359"
"0.9921813917122753","0.8294117647058824"
"0.9921813917122753","0.8299542184434271"
"0.9913995308835027","0.8298429319371727"
"0.9906176700547302","0.8297314996725605"
"0.9906176700547302","0.8302752293577982"
"0.9906176700547302","0.8308196721311475"
"0.9898358092259578","0.8307086614173228"
"0.9898358092259578","0.8312541037426132"
"0.9898358092259578","0.8318002628120894"
"0.9898358092259578","0.8323471400394478"
"0.9898358092259578","0.8328947368421052"
"0.9898358092259578","0.8334430546412114"
"0.9890539483971853","0.8333333333333334"
"0.9882720875684128","0.8332234673698088"
"0.9882720875684128","0.8337730870712401"
"0.9882720875684128","0.8343234323432344"
"0.9882720875684128","0.8348745046235139"
"0.9874902267396404","0.8347653668208856"
"0.9867083659108679","0.8346560846560847"
"0.9859265050820953","0.8345466578424884"
"0.9851446442533229","0.8344370860927153"
"0.9851446442533229","0.8349900596421471"
"0.9851446442533229","0.8355437665782494"
"0.9843627834245504","0.8354346383543464"
"0.9843627834245504","0.8359893758300133"
"0.983580922595778","0.8358803986710963"
"0.9827990617670055","0.8357712765957447"
"0.982017200938233","0.8356620093147039"
"0.982017200938233","0.8362183754993342"
"0.9812353401094606","0.8361092604930047"
"0.9812353401094606","0.8366666666666667"
"0.980453479280688","0.8365577051367579"
"0.9796716184519155","0.8364485981308412"
"0.9788897576231431","0.8363393453573814"
"0.9781078967943706","0.8362299465240641"
"0.9773260359655981","0.8361204013377926"
"0.9773260359655981","0.8366800535475234"
"0.9765441751368257","0.8365706630944407"
"0.9765441751368257","0.8371313672922251"
"0.9757623143080532","0.8370221327967807"
"0.9749804534792806","0.8369127516778524"
"0.9741985926505082","0.8368032236400269"
"0.9741985926505082","0.8373655913978495"
"0.9741985926505082","0.8379287155346334"
"0.9741985926505082","0.8384925975773889"
"0.9741985926505082","0.8390572390572391"
"0.9741985926505082","0.839622641509434"
"0.9734167318217357","0.839514497639919"
"0.9734167318217357","0.840080971659919"
"0.9726348709929633","0.8399729912221472"
"0.9726348709929633","0.8405405405405405"
"0.9726348709929633","0.8411088573360379"
"0.9726348709929633","0.8416779431664412"
"0.9718530101641908","0.8415707515233581"
"0.9710711493354183","0.8414634146341463"
"0.9702892885066459","0.8413559322033898"
"0.9695074276778733","0.841248303934871"
"0.9695074276778733","0.8418194161575017"
"0.9687255668491008","0.8417119565217391"
"0.9679437060203284","0.8416043507817811"
"0.9671618451915559","0.8414965986394558"
"0.9671618451915559","0.8420694349897889"
"0.9663799843627834","0.8419618528610354"
"0.965598123534011","0.841854124062713"
"0.9648162627052385","0.8417462482946794"
"0.9640344018764659","0.8416382252559726"
"0.9640344018764659","0.8422131147540983"
"0.9632525410476935","0.8421052631578947"
"0.962470680218921","0.8419972640218878"
"0.9616888193901486","0.8418891170431212"
"0.9609069585613761","0.8417808219178082"
"0.9601250977326036","0.8416723783413297"
"0.9593432369038312","0.8415637860082305"
"0.9593432369038312","0.8421413864104323"
"0.9585613760750586","0.842032967032967"
"0.9577795152462861","0.8419243986254296"
"0.9577795152462861","0.842503438789546"
"0.9577795152462861","0.8430832759807295"
"0.9569976544175137","0.8429752066115702"
"0.9569976544175137","0.8435561681598898"
"0.9562157935887412","0.8434482758620689"
"0.9554339327599687","0.8433402346445825"
"0.9554339327599687","0.8439226519337016"
"0.9554339327599687","0.8445058742225293"
"0.9554339327599687","0.8450899031811895"
"0.9546520719311963","0.8449826989619377"
"0.9538702111024238","0.8448753462603878"
"0.9538702111024238","0.8454608454608454"
"0.9538702111024238","0.8460471567267683"
"0.9538702111024238","0.8466342817487855"
"0.9538702111024238","0.8472222222222222"
"0.9538702111024238","0.8478109798471161"
"0.9538702111024238","0.8484005563282336"
"0.9538702111024238","0.848990953375087"
"0.9538702111024238","0.8495821727019499"
"0.9538702111024238","0.8501742160278746"
"0.9530883502736512","0.8500697350069735"
"0.9530883502736512","0.8506629448709002"
"0.9530883502736512","0.8512569832402235"
"0.9523064894448788","0.8511530398322851"
"0.9515246286161063","0.8510489510489511"
"0.9515246286161063","0.8516445066480056"
"0.9507427677873339","0.8515406162464986"
